"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
871,ARHGEF4,-1.89311451946904,2.08432706562605,-16.2745196234005,5.56678590059277e-54,8.11387706952533e-53,111.752556243412
872,INTS6L,-1.3761886863363,3.06469927636538,-16.2724832008874,5.72066716268147e-54,8.32863759833135e-53,111.66764994076
873,ALDH2,-1.96325074914725,6.30584426689338,-16.2722371423952,5.7395453453871e-54,8.3465831227039e-53,111.516331540427
874,CIAO2A,0.818905190595665,5.36282758423615,16.2710689659558,5.83002153640006e-54,8.46848852362604e-53,111.591783711473
875,TEAD1,-1.23828615683211,6.28415235063185,-16.2683547313288,6.04576965466155e-54,8.77187467320427e-53,111.454149138
876,VAMP8,1.08722667854925,7.06843346503806,16.2589001905635,6.86136229426849e-54,9.9439015092931e-53,111.336867152222
877,SGK1,-1.48933593284705,5.88846801038957,-16.2576108332868,6.9807768059563e-54,1.01054676967133e-52,111.31099285245
878,FAAP24,1.08446228142038,2.75519872132855,16.2516966573821,7.55562769750392e-54,1.09252146695235e-52,111.587407524321
879,FOS,-2.97609583917943,7.41396092984346,-16.2434119748743,8.44109641605532e-54,1.2191737782781e-52,111.18298722997
880,SUCLA2,-0.803621601716385,5.37009634227288,-16.242682734791,8.52382452550252e-54,1.22972820645953e-52,111.12472780443
881,CHPF,1.32666110870108,7.0696455927491,16.2345979893893,9.49696850845662e-54,1.36857332386005e-52,111.020371301694
882,ARRDC4,-1.21549793458186,4.75133444237622,-16.2338394473623,9.59377027770053e-54,1.38096089906923e-52,111.021634813701
883,DCTPP1,1.15826634025906,5.43303382166986,16.2282693994153,1.03353848116919e-53,1.48545807462686e-52,111.042964548398
884,ATF7,-0.6132166306912,5.52866733837701,-16.2282139242444,1.03430513556325e-53,1.48545807462686e-52,110.931572171549
885,BUB3,0.920792013336222,7.29361600909473,16.2155800104304,1.22453047228902e-53,1.75667721694706e-52,110.751321731985
886,IL17RD,-1.73583612673354,4.91810271333953,-16.2132194974107,1.26376062336514e-53,1.81091637582098e-52,110.729325875767
887,KRT19,2.43650433899423,10.2264517189904,16.2083676030225,1.34837460669406e-53,1.92999372075007e-52,110.672246768169
888,STXBP1,-1.31876243528197,4.82675444710496,-16.1952615888746,1.60624422260551e-53,2.29651460738177e-52,110.501674745276
889,CNGA1,-2.49102078012506,-0.327764963688058,-16.1911096443596,1.69777573876544e-53,2.42465976862476e-52,110.791086027107
890,CDK5,1.30698459687947,4.33586342496646,16.1879360486861,1.77122998389203e-53,2.52672998486008e-52,110.63755583502
891,MECOM,-1.33359061911877,3.67095274843668,-16.1764714595951,2.06398403461658e-53,2.94106181397993e-52,110.329494674817
892,NDEL1,-0.630000964408722,5.43004067362076,-16.1678928311181,2.31417125173503e-53,3.29388017607291e-52,110.132817366152
893,RASA4,-1.47136998436409,-0.415369868319557,-16.1596044115325,2.58456694994858e-53,3.67464267582532e-52,110.392659872226
894,PDE9A,-1.65062177570527,2.86207387524766,-16.1577570288408,2.64900343376417e-53,3.76205738491881e-52,110.140167538165
895,NFIB,-2.2839579398993,6.59301272300156,-16.1453646812926,3.12466376330879e-53,4.43263827180298e-52,109.841679079172
896,CLSPN,2.79227925364113,3.09514510336181,16.1338920076898,3.640576920393e-53,5.15876633914198e-52,110.052267964575
897,TMEM9,1.05125432319389,7.26305312814611,16.1276292618986,3.95718317027739e-53,5.60117293401819e-52,109.585600552841
898,FADS3,-1.27501685811994,4.32698014234502,-16.1177941025451,4.51068407231675e-53,6.37753655907248e-52,109.503027419113
899,GTSE1,2.9059302999451,3.22068412878791,16.1123602710672,4.8489249756916e-53,6.84816577221012e-52,109.767644376035
900,ANKAR,-0.945837823786331,1.24544485247732,-16.1095324008772,5.03483850672458e-53,7.10285799968599e-52,109.695021199887
901,PKM,0.954543621793244,10.098125419569,16.0928170058944,6.28830410929127e-53,8.8613612885245e-52,109.166516653789
902,ZBTB20,-1.72902897875497,2.34880488791516,-16.0710615744262,8.39647235952447e-53,1.18060332657817e-51,109.03592217861
903,ROPN1,-4.06183772516583,-1.99345011559716,-16.0706766595806,8.4395143166044e-53,1.18534699977093e-51,109.211976807696
904,LRRC34,-1.26010450901977,0.308202321911183,-16.0664110277475,8.93148772471682e-53,1.25306412032123e-51,109.151706256476
905,UNC5B,1.72088321861654,6.11528392717954,16.0625440448593,9.40214481621762e-53,1.3176449154433e-51,108.826991680919
906,GINS1,2.29923067563899,4.00717635725251,16.0618874374666,9.4844822987514e-53,1.32772329674499e-51,109.062052781567
907,PTTG1,2.9699783339307,4.12770560319759,16.0592192393069,9.82653195002289e-53,1.37409649298948e-51,109.047890000775
908,ARHGAP39,1.67063184866616,4.64891768627503,16.049795593039,1.11360281001241e-52,1.55550287245045e-51,108.810577173651
909,SKA1,3.0940241012475,2.50368973564038,16.0346992871123,1.36057455231071e-52,1.89839640984514e-51,108.742248311583
910,PFKFB3,-1.76428507368813,6.94494323379397,-16.0338362156013,1.37624002483201e-52,1.91815335627298e-51,108.361350486636
911,COBLL1,-1.37594778534073,5.41599090566861,-16.0275854636358,1.49519339645031e-52,2.08166870791044e-51,108.261554102895
912,KNOP1,0.961215606598872,4.71651630204808,16.0270318775403,1.50620987718136e-52,2.09471698967395e-51,108.434593702843
913,SBK1,2.47085651199039,5.05834815063894,16.0261839268272,1.5232413866586e-52,2.11609291435593e-51,108.528481077919
914,KALRN,-1.37593726310438,3.9544578840989,-16.0232514735532,1.58363495181983e-52,2.19759538684453e-51,108.2738236278
915,FOLR2,-1.78488260888823,3.05536402117791,-16.0160475869457,1.74232751537444e-52,2.41518065488085e-51,108.233584744726
916,CDCA8,2.74169072169532,4.11397838521888,16.0158002543198,1.74804876325655e-52,2.42047752120926e-51,108.46755625199
917,ZDHHC15,-1.69170071857601,1.3561945558842,-16.0112753092612,1.85608772687497e-52,2.56728572775899e-51,108.349861060267
918,MTFR2,2.46040962902885,1.58389349930301,16.0078798126147,1.94150899279559e-52,2.682525277573e-51,108.383292662204
919,RRAGD,-1.49276560182473,3.87554296750081,-16.0059373405424,1.99212707154514e-52,2.7494806895356e-51,108.045084127953
920,LMBRD1,-0.786482116223079,5.98921375227415,-16.0029436216906,2.07272739643384e-52,2.85762708908773e-51,107.932424793224
921,SACS,-1.38433421051972,4.37204858488183,-15.9948823849448,2.30629234801857e-52,3.17620088880092e-51,107.869050211996
922,LCAT,-1.23474883194815,2.01574066060096,-15.9941341900766,2.32925791406785e-52,3.20436464009831e-51,108.098384780662
923,SNRPB,1.16666306887901,6.83331098298633,15.9898353119559,2.46569839005279e-52,3.38840688143284e-51,107.780597571067
924,EXO1,3.38366258680974,3.27959880885252,15.9887319295038,2.50198495405869e-52,3.43456749243035e-51,108.140828580977
925,LGR6,-2.72442517744296,1.91477667679252,-15.9854827328727,2.61196169748401e-52,3.58167707903646e-51,107.885262414384
926,ZNF668,1.014507141275,2.31568764592032,15.9734867559147,3.06139734252142e-52,4.19345599423445e-51,107.923597938761
927,LAMTOR2,1.29584329254545,5.91266691563672,15.9724840768524,3.1022843045054e-52,4.24489793287801e-51,107.621119000943
928,NOD1,-0.868630797014932,3.54688514309319,-15.966885242074,3.3408042025725e-52,4.56636316915999e-51,107.604045172837
929,RASD1,-2.19125542764797,3.94235884913219,-15.9616220308651,3.58166888633037e-52,4.89034082989952e-51,107.428506444186
930,KLF8,-1.44313887645917,3.91930950893149,-15.958247715712,3.74512008398405e-52,5.10803905244891e-51,107.417479073976
931,KATNAL1,-0.935720048482679,4.33492581302976,-15.9553463634059,3.89159377994805e-52,5.30214044521479e-51,107.373198492471
932,MANF,1.02533725773952,6.08316629154133,15.9542967939713,3.94597600281434e-52,5.37049020297562e-51,107.350209304717
933,SDS,2.65106970921898,3.16854538185262,15.9529138237813,4.01879150546967e-52,5.46375506810866e-51,107.666388315011
934,STON1,-1.31495796634085,3.22255217571656,-15.9493842823137,4.21075670224952e-52,5.71863855330028e-51,107.371887599931
935,CENPU,2.20830030755267,4.40444077661249,15.9407291082992,4.72107771934332e-52,6.40487849485778e-51,107.43514567765
936,RNPEP,0.971097100497813,6.6731859711958,15.9331658120281,5.2172364399425e-52,7.07046542642846e-51,107.033560505656
937,FLVCR1,1.3505659216214,4.76044747510862,15.9270569153165,5.65567743842611e-52,7.65650105080874e-51,107.151661298391
938,SIPA1L3,1.07353292906674,6.59870782647543,15.9267845005713,5.67606234281439e-52,7.67594035935377e-51,106.958240470204
939,ARHGEF6,-1.58583997175271,5.847973670053,-15.924563353985,5.84502849678493e-52,7.89605705414032e-51,106.901584739119
940,IFNGR1,-0.972813096717135,6.58955386576319,-15.9203562619874,6.17893235382027e-52,8.33828593806319e-51,106.845475490068
941,C1QTNF6,1.99143444232146,5.16199615921009,15.9191243479161,6.28025729856574e-52,8.46605266946339e-51,107.063191312537
942,ANKRD65,-1.64812104071404,2.57314874526622,-15.913789535285,6.73851276803392e-52,9.07419811331756e-51,106.949687862689
943,ALG9,-0.754835389759591,2.89741657613412,-15.9124417741237,6.8594653173303e-52,9.22732087407294e-51,106.96820022474
944,KLF2,-1.60191084818648,4.90963303861289,-15.9117454056866,6.92280531077409e-52,9.30270219978387e-51,106.744350659293
945,SLC25A39,1.06595260500088,7.28513358696701,15.9097694184756,7.10572881327896e-52,9.53844882532778e-51,106.708931074332
946,ARHGAP31,-1.18730120926623,5.31873671385682,-15.9023984843512,7.83161600573328e-52,1.05017848733722e-50,106.61618542143
947,PSMA5,0.802854240320329,6.74514386897784,15.8875345714415,9.52791582476787e-52,1.27629989160587e-50,106.424898760623
948,ACTA2,-1.85527890859715,7.04215144404881,-15.8865244728124,9.65566748388023e-52,1.29205407644065e-50,106.425939481823
949,SPATS2,0.790817136719121,5.41425232156146,15.8830563141877,1.01074385526541e-51,1.35108772006569e-50,106.452575762147
950,SLC25A22,1.43870516851374,5.05706589996616,15.8776257761581,1.08575278396945e-51,1.44983277934872e-50,106.476571266781
951,PIMREG,2.99524404439151,2.34188928143054,15.8772940511568,1.09051050959867e-51,1.45466108709712e-50,106.677211003926
952,SF3B4,0.895152751080689,7.01581632829162,15.8754647983708,1.11712210047042e-51,1.4886002550097e-50,106.260873263241
953,DUSP22,-0.813512381456409,5.20321466265613,-15.8705877628484,1.19127868933053e-51,1.58575749460623e-50,106.211536137558
954,PRKAR2B,-2.00804933201755,5.72458481873766,-15.8629619420331,1.31718601081055e-51,1.75152741040873e-50,106.095943012677
955,DDX39A,1.32458399659009,5.97301391405231,15.8601213360817,1.36740492675136e-51,1.81640994388796e-50,106.141981318134
956,MAPKBP1,-0.796553510904751,4.40711047565515,-15.8573931643141,1.41743191118157e-51,1.88090261630647e-50,106.090252793396
957,SPART,-1.15996289698681,5.66270989972473,-15.8543669314044,1.47506154741174e-51,1.95533913137129e-50,105.979607339403
958,DIAPH2,-1.11417483556026,4.40504879909989,-15.8450108194112,1.66842635323746e-51,2.20936416984324e-50,105.908875340882
959,ING3,-0.724429404498544,3.59735524268247,-15.8417090184152,1.74253449603545e-51,2.30510352492166e-50,105.966708047321
960,PI3,-3.63158401552131,-1.30798418559315,-15.8403341961371,1.77435141707991e-51,2.34475754172002e-50,106.176165031816
961,CALR,0.946553319717893,9.63904959393028,15.830336290373,2.0238238340541e-51,2.67165718362852e-50,105.696154008151
962,TUFT1,1.35214973590985,5.92194229784395,15.8290904995499,2.05726456399711e-51,2.71299102285292e-50,105.742923503062
963,LAMA3,-2.50629434902638,5.22759681623353,-15.8221304394062,2.25448636257061e-51,2.96693200132097e-50,105.564631630608
964,PLK1,3.16520660533125,4.09082829086138,15.8216919868325,2.26752338891455e-51,2.98100933450799e-50,105.936141333923
965,E2F8,3.2996392427421,2.0013981344447,15.8160221940115,2.44303664889156e-51,3.2084375123948e-50,105.868114719903
966,IRAK3,-1.68362732161166,3.25818947419133,-15.8144649513839,2.49356982654261e-51,3.27143007418396e-50,105.571163326772
967,FEN1,1.45445766312487,5.23186647791497,15.8139994263602,2.50887764115716e-51,3.2881267768211e-50,105.623601557926
968,SELENOP,-1.83610864946647,5.53591660901939,-15.8051473536418,2.8184565399042e-51,3.6882830255109e-50,105.336243941903
969,AVPI1,-1.10859559224648,3.38037122646961,-15.8051059135583,2.81999188856866e-51,3.6882830255109e-50,105.479133930358
970,NDC80,2.98718667286832,3.52171561841331,15.8031467074293,2.89353969709584e-51,3.78059509756964e-50,105.705004028009
971,MAGI1,-1.09319213976159,5.58178617682392,-15.7893628566005,3.46793738320583e-51,4.52643999228065e-50,105.129902602963
972,KIAA0355,-0.79621060414711,5.40461419560664,-15.7886724997441,3.49952265254593e-51,4.56299069301767e-50,105.130474960328
973,EMILIN2,-1.38111028522455,4.02622345640028,-15.7854684050418,3.64991219811918e-51,4.75421589896117e-50,105.143839436445
974,TARS2,0.963690249090005,5.8128270483144,15.7823885005338,3.80054144993414e-51,4.94536236268754e-50,105.1106026046
975,ECHDC1,-1.29119544308473,5.2990142419307,-15.7674005824361,4.62681161124731e-51,6.0143829709877e-50,104.846340479942
976,ADGRG2,-1.88746250225778,0.768337333124205,-15.7607657506712,5.04761031520155e-51,6.55468988841514e-50,105.096063651714
977,RUVBL1,0.95786467213737,6.02804443165217,15.7604378640512,5.0693676169197e-51,6.57623972219349e-50,104.807129226458
978,CDH19,-3.75940574018773,-2.90726621006022,-15.7556886881551,5.39519273440201e-51,6.99179656597632e-50,105.093544726676
979,SNRPE,1.02299373917947,6.24469373920197,15.7535714982616,5.54709499152216e-51,7.18134584319113e-50,104.706395821207
980,PIP5K1B,-2.12007720281507,1.51493059755653,-15.7509738887444,5.73930195330756e-51,7.42263630286142e-50,104.891844623026
981,ASPM,3.64534165752126,4.4111870179578,15.7421056194727,6.44691878533625e-51,8.32934060916821e-50,104.901744386958
982,SNRNP25,1.29529054451348,5.2789195043707,15.7386808990678,6.74289695277697e-51,8.70291431422755e-50,104.618395701039
983,DSEL,-1.56926290697196,2.873025527569,-15.7331423329977,7.25049262812457e-51,9.34858558599989e-50,104.555344480988
984,NR4A3,-1.96189694889504,2.19649691653771,-15.7260338431367,7.95815961109745e-51,1.02506567528585e-49,104.505907481819
985,MAZ,1.14530576893138,4.22070908747053,15.7259182391547,7.97021979486136e-51,1.02558212087615e-49,104.554278403125
986,OXGR1,-3.11363395501207,-1.4207198893928,-15.7248502446684,8.08250164875645e-51,1.03898071143803e-49,104.684681559839
987,CBX4,1.5324427155571,5.69930609524968,15.7225633867597,8.32825768164002e-51,1.0690594787283e-49,104.388045508501
988,TMCO1,0.821270775857016,7.46784294261778,15.7225173910134,8.33327625698409e-51,1.0690594787283e-49,104.251995552159
989,SLC12A6,-0.99307675994575,4.55056197863765,-15.7169109479588,8.96812552197455e-51,1.14820470603066e-49,104.230124409846
990,EIPR1,0.837755641033127,4.76202739601885,15.7169100005818,8.96823677290607e-51,1.14820470603066e-49,104.349067946045
991,ACSL4,-1.3819156018481,5.27771763390922,-15.7166300410979,9.00117289347604e-51,1.15126447279108e-49,104.18298010645
992,KIF14,3.51511145430397,2.98260977144191,15.7117975118981,9.58908576676417e-51,1.22522932379949e-49,104.523156082357
993,VAMP2,-1.03113386174069,6.0574592340386,-15.7037082410247,1.0660094010463e-50,1.36071079758806e-49,104.007266846465
994,STX6,0.75419371033738,6.16797008873645,15.6946558568723,1.20005573125415e-50,1.53028127732198e-49,103.927564771814
995,CCND2,-1.34099752896156,5.15501864969858,-15.6931784204962,1.22347512704583e-50,1.55858496434369e-49,103.881013073378
996,TSTD3,-0.924235261106753,2.06513593661475,-15.6909297980184,1.259996121645e-50,1.60350555380975e-49,104.145474360454
997,C1orf43,0.743077085797967,8.42691258067094,15.6905872082456,1.26565488886903e-50,1.60909956380265e-49,103.844288239509
998,GNG7,-1.48281099047579,3.54997053803939,-15.6880983167207,1.30753312563604e-50,1.65948723097161e-49,103.912138928717
999,SOCS5,-0.802773011328232,5.34237708990739,-15.6880772617896,1.30789322544587e-50,1.65948723097161e-49,103.819771654329
1000,MELK,3.49359935255057,3.75746282934413,15.6840648146195,1.37835373251022e-50,1.74714907447241e-49,104.158842956955
1001,ROCK2,-1.03150081793596,6.190849093541,-15.6837965731073,1.38319690571194e-50,1.75154526658692e-49,103.747863935762
1002,MRPS34,1.31554919960588,5.9457654376225,15.6751648023347,1.54843886398942e-50,1.95884435832783e-49,103.726402346005
1003,WASF2,-0.829742350784177,7.66824120294244,-15.6690725331859,1.67677408971302e-50,2.11908979452918e-49,103.576026008404
1004,MCTP1,-1.25958261261127,3.5354627349937,-15.6651800076595,1.7642674593986e-50,2.22745323739135e-49,103.626362080624
1005,UBE2C,4.09610387147469,4.56000277564967,15.6628887346439,1.81788160947658e-50,2.29287067555665e-49,103.879101612589
1006,AURKA,2.79494371610609,4.25192999566626,15.6568767280983,1.96640556577377e-50,2.47774881329299e-49,103.769719595893
1007,SMIM3,-1.19692030358049,4.5650076824016,-15.6489663366511,2.18040678573693e-50,2.74468399639355e-49,103.335838147621
1008,EME1,2.2295495405507,1.44509453160732,15.6443731977545,2.31516038069235e-50,2.9114341648213e-49,103.644814485971
1009,ITGA1,-1.23415932568492,5.93040539182963,-15.6351044049417,2.61288822274933e-50,3.28260188063153e-49,103.11520485256
1010,SPAG5,2.47935220783211,4.55786757582459,15.6290247827156,2.82860195799166e-50,3.55010446727643e-49,103.372566091184
1011,NCAPH,2.62862813682882,3.76013060210758,15.6276260851326,2.88068987745735e-50,3.61192011308358e-49,103.406506636313
1012,CPNE8,-1.2998030407221,2.9045601032031,-15.6205650781458,3.15860490962707e-50,3.95648652347486e-49,103.110030195814
1013,CDCA3,2.90072140624837,3.39853944059895,15.6160446318545,3.35039692909772e-50,4.19260377993869e-49,103.274961553305
1014,ZNF662,-1.70572922777079,2.66642044568952,-15.6156916719123,3.36585187880475e-50,4.20781031247239e-49,103.043452708268
1015,CTIF,-1.06607123951278,5.59127685003003,-15.6123381012249,3.51628518241627e-50,4.39156440576479e-49,102.823272380739
1016,BIRC5,3.76104236876391,4.89951868468843,15.6091537482534,3.66532540692254e-50,4.5732204073248e-49,103.161696605598
1017,ACAA2,-1.06202017814871,5.49773745642527,-15.6087605018215,3.68416237914119e-50,4.59222549392168e-49,102.778663041304
1018,SYNGR2,1.07186836505908,8.11605747572097,15.6083589984441,3.70349442700337e-50,4.61180992234565e-49,102.767774074942
1019,ZFAND5,-0.753388766489132,7.35791102393699,-15.6078455296361,3.7283649273123e-50,4.63824617275697e-49,102.771404428811
1020,KCTD10,-0.586648362673432,6.52363063260103,-15.6052883429614,3.8547265265864e-50,4.79076694850578e-49,102.726075196189
1021,MGRN1,0.791167342827552,6.71419993813478,15.6051140398993,3.8634933781434e-50,4.79698266512366e-49,102.738360848477
1022,REV3L,-1.12213176784767,4.94012932838671,-15.6047038564263,3.88420270788453e-50,4.81799983405462e-49,102.742771876036
1023,TRAF2,1.16297279541618,4.98859670821279,15.6014051848114,4.05481948317763e-50,5.02474177005835e-49,102.854576497272
1024,HOTAIRM1,-1.77783073157897,-0.971100638322035,-15.5963381761134,4.33156121978982e-50,5.36246437112756e-49,103.027095682267
1025,CENPK,1.83917686826488,2.31275626077666,15.5944679456577,4.43839631492469e-50,5.48939132580832e-49,102.998976190205
1026,ADIPOR1,0.79652861384245,7.72496211711193,15.5930422956524,4.52159582578064e-50,5.58686801402712e-49,102.567613124957
1027,BCL9,1.11061561957793,6.02080980810098,15.5919494592212,4.58642365528047e-50,5.66147780471104e-49,102.625256343498
1028,SMG7,0.662322770707757,7.30553928142357,15.5874561352477,4.86285095148145e-50,5.99688850638162e-49,102.495278914187
1029,EPHA4,-1.49888458792561,3.37455160375082,-15.5839244669696,5.09172223588797e-50,6.27306088616797e-49,102.570872506981
1030,PTPN4,-0.744965147089062,4.82160226855488,-15.5833623659742,5.12912702975746e-50,6.31303857314785e-49,102.488338488117
1031,ADGRL2,-1.57778311263357,5.10058114686729,-15.5659035269716,6.43780592484802e-50,7.9161399301775e-49,102.225589774158
1032,ANLN,3.20335085473211,4.89989955859722,15.5639533585653,6.60324827755597e-50,8.11174347230332e-49,102.54963834051
1033,DEFB1,-2.98225221100253,-0.0558197980549829,-15.5599561209034,6.95571595191284e-50,8.53649956757395e-49,102.488621977099
1034,LRRC8C,-1.22488262669624,4.51675934096766,-15.5590514564407,7.03805445634913e-50,8.62923731659592e-49,102.170245652028
1035,MEST,-1.85826049480608,5.19615905396659,-15.5559496010116,7.32781791141853e-50,8.9758723436116e-49,102.093720369987
1036,LIMK1,0.975107665448711,5.89339085691228,15.5392148386348,9.108941361983e-50,1.11468591748608e-48,101.94287859384
1037,PDXDC1,0.856971719229363,7.97146883087456,15.5247888518363,1.09867914201115e-49,1.34319324280998e-48,101.68478853824
1038,ACVRL1,-1.04491446399727,4.70570523696394,-15.5225754407146,1.13072322937842e-49,1.3810434534086e-48,101.694987314684
1039,ZNF687,0.863177337905786,6.12969008768569,15.5187342100063,1.18856021746277e-49,1.45029392818565e-48,101.652943300522
1040,OLFML2A,-1.26965175649393,5.60309005236784,-15.513224722884,1.27670045004743e-49,1.55635282613916e-48,101.537612493113
1041,FANCI,1.66986780633448,5.14713359764402,15.5106360851363,1.32033381925511e-49,1.60800502136623e-48,101.711597061234
1042,CDCA5,2.86217654936701,4.38436199460617,15.5012981021447,1.49045183181575e-49,1.81345423930285e-48,101.753834582761
1043,RAD54L,2.46038340744065,1.96597782271301,15.5001302479152,1.51320987847004e-49,1.83938746582346e-48,101.786728083492
1044,IL34,-1.90755558085253,2.62667115335514,-15.4998552719473,1.51861853260116e-49,1.84420223897103e-48,101.534040009334
1045,TIPARP,-1.2138752447163,5.45221823676449,-15.4912084059281,1.69889187497259e-49,2.06116034240722e-48,101.255806732368
1046,TBC1D10B,0.721813483040434,6.38636022532278,15.4764478318899,2.05724683041814e-49,2.4935554112937e-48,101.084283915036
1047,MEIS1,-1.18297017205223,3.21719054177517,-15.47624655025,2.06262135667426e-49,2.49769329493093e-48,101.220440250383
1048,SHCBP1,2.51993961517456,3.27514457360976,15.4751691828407,2.0916275273247e-49,2.53041244734942e-48,101.451329020694
1049,FBXL19,1.21548152745682,4.81699103223577,15.460628521245,2.5252885786122e-49,3.05214907048774e-48,101.059016864507
1050,CIT,1.8525234971594,4.34818036125524,15.4561159760972,2.6772858944037e-49,3.23279099609562e-48,101.108319287362
1051,UACA,-0.911393902727454,6.38604296218063,-15.4559693532509,2.68237469253261e-49,3.23586848562244e-48,100.795329653985
1052,SLC37A1,1.16616564610902,5.25609302740912,15.4477645566411,2.98304499966735e-49,3.59517599344961e-48,100.839910262865
1053,PARN,0.660992410697115,6.55910595041433,15.4435983250033,3.14834819807645e-49,3.790813581786e-48,100.650979986798
1054,P3H4,1.48233227422883,5.3283600638712,15.4345413152747,3.53987331834813e-49,4.25821021741613e-48,100.690921006501
1055,MDFIC,-1.17195454326311,5.38042362103577,-15.4339385774558,3.56758812534939e-49,4.2875004838515e-48,100.51897526171
1056,RASL10A,-1.67120253488086,-0.152031052624917,-15.4314429118272,3.68466301792233e-49,4.42402659616518e-48,100.890309389604
1057,HRCT1,-2.53303632989413,0.338730839331163,-15.4306296018478,3.72363766183946e-49,4.46661206913115e-48,100.814855030631
1058,SASH1,-1.57722903068,6.04228367680466,-15.4098864055708,4.86923369828919e-49,5.83529332855183e-48,100.20533687899
1059,NCAPG,2.9128373842293,3.59615825292378,15.4073358345676,5.03242590648417e-49,6.02519488935167e-48,100.579654978536
1060,MBNL2,-1.29337685004305,6.26225435725286,-15.4014403550779,5.43079822242211e-49,6.49605056858547e-48,100.095326602442
1061,NEDD9,-1.56608651623981,5.83387691958076,-15.3983181175322,5.65435034794064e-49,6.75710779384764e-48,100.055347356026
1062,ETV5,-1.27308677509993,4.35884052887447,-15.3973911405406,5.72247073083457e-49,6.83210446486425e-48,100.093400403481
1063,E2F7,2.78944414974608,1.90579561604031,15.3959357036491,5.83107982037595e-49,6.95525522769375e-48,100.447072875636
1064,TMEM132A,2.17092982059822,6.24684419839965,15.3884917874964,6.41953288908663e-49,7.64999340262624e-48,100.066020894303
1065,PCYOX1,-1.02569476438739,7.33217513061402,-15.3862047480284,6.61194465391003e-49,7.87192177066915e-48,99.9129283750126
1066,PPM1L,-1.16403851949504,4.22601385508884,-15.3813343954547,7.04106040539851e-49,8.37498305362947e-48,99.9007228774724
1067,LIG1,1.08090772208345,5.24952315628454,15.3745678921306,7.68368296198386e-49,9.13082437058885e-48,99.8917525597332
1068,POLE2,1.39813568127872,2.65079778436658,15.3733491125331,7.80549484264624e-49,9.26693371858997e-48,100.132917010915
1069,RFX2,-1.06875140581111,3.27292696952536,-15.3683758982769,8.3228207006568e-49,9.87191926495969e-48,99.8360052605369
1070,ADAR,0.82267343602008,9.29198953093348,15.36122512561,9.12710972221306e-49,1.08158372791881e-47,99.6036132285636
1071,DHDDS,-0.675814778666223,5.58296811775649,-15.3530384825916,1.01434184398524e-48,1.20090155674052e-47,99.4820071590249
1072,ESPL1,2.69333873946402,3.85438008975622,15.342587129576,1.16063539511015e-48,1.37282584014003e-47,99.7338917609774
1073,SATB1,-1.53307587966877,4.44305558067018,-15.341832254503,1.17198194830258e-48,1.38496085708966e-47,99.362284277679
1074,KIF2C,3.07941298469674,4.13362265780466,15.3388091090491,1.21854167301894e-48,1.4386471151611e-47,99.6882530808497
1075,DZIP1L,-1.20753460644675,1.83367857434597,-15.3384314883714,1.22448547655862e-48,1.44432597091484e-47,99.5953860622596
1076,DCP1A,-0.677131686823489,5.30978913772498,-15.3362169341485,1.25992907101512e-48,1.48475822716573e-47,99.2765837063065
1077,IGSF9,2.30383896016397,5.48712513892916,15.3316247394427,1.33671813045688e-48,1.57379410941684e-47,99.4424973975449
1078,PELI1,-1.24382453008407,5.02084003120725,-15.3193012808754,1.56662624047403e-48,1.84277485479212e-47,99.055667941827
1079,SAMD1,1.04637231671879,5.76321224336745,15.3104662739603,1.75532368991163e-48,2.06282919610556e-47,99.0129485737537
1080,MEG8,-1.91971308688598,-2.90031600603959,-15.3053073162954,1.87581249908625e-48,2.20239404846633e-47,99.2710600409148
1081,MXI1,-1.10880795365646,5.72425671991335,-15.30032660188,1.99995091412611e-48,2.34418464887925e-47,98.7972776777439
1082,CCNB2,2.82093859978635,4.17959300470545,15.3003146655504,2.00025803699799e-48,2.34418464887925e-47,99.1835229133488
1083,KANK2,-1.06467730487371,6.36845666650688,-15.2997855347815,2.013919950475e-48,2.35802630966002e-47,98.7890085105017
1084,COL10A1,6.82948923575095,5.89672674277492,15.2981756107541,2.05606200310353e-48,2.40515829729439e-47,99.1998329692537
1085,STAC,-2.16858642271031,0.678050325192629,-15.2941086701325,2.16647545375186e-48,2.53199365186651e-47,99.0628547669468
1086,LSM14B,0.819714293236469,6.17533189507553,15.2904625883212,2.27047663506478e-48,2.65110924418792e-47,98.7103888090351
1087,BST1,-1.10001418526722,2.31967163955603,-15.2895952901911,2.29593926965434e-48,2.67838556374786e-47,98.9275086176651
1088,U2AF2,0.694519892694156,7.41310371309622,15.286301654242,2.39525515166833e-48,2.79168850659678e-47,98.6145028545126
1089,ILF2,0.860656109517701,8.14887714758553,15.283241946594,2.4913489830071e-48,2.90103242180324e-47,98.5786575529581
1090,NABP2,0.758148921093964,5.48560823098796,15.275249950161,2.76085924003433e-48,3.21192564920524e-47,98.5649892964152
1091,SMS,0.984034618461916,6.94214826220471,15.2740478257955,2.80383809601301e-48,3.25895013732753e-47,98.4704381336374
1092,NR4A1,-2.13661949496102,5.47121082705921,-15.2697109949065,2.96450682770683e-48,3.4425571994674e-47,98.4096275668118
1093,HDAC4,-0.903094183619016,4.21783443996088,-15.2690937103546,2.988109655683e-48,3.46680591108796e-47,98.4789624620276
1094,CACFD1,1.41313597799178,5.61245941929259,15.244563642979,4.09434362801844e-48,4.74593662214075e-47,98.2174953716771
